Date,Close,High,Low,Open,Volume
11-08-2022,4.882247925,4.948335822,4.865725951,4.931813848,2302336
15-08-2022,4.915291786,4.956596918,4.907030996,4.956596918,3171616
16-08-2022,4.915291786,4.92355297,4.865725864,4.873987048,9868355
17-08-2022,4.981379509,4.989640298,4.907030438,4.915291227,5707939
18-08-2022,4.907030582,4.997901629,4.882247427,4.997901629,4518810
22-08-2022,4.873986721,4.915291456,4.873986721,4.907030667,3394691
23-08-2022,4.807898998,4.898769655,4.807898998,4.873986892,3138401
24-08-2022,4.85746479,4.873986763,4.816159661,4.840942817,3505224
25-08-2022,4.882247925,4.931813848,4.865725951,4.873987135,4105480
29-08-2022,4.873986721,4.931813429,4.873986721,4.898769483,4362490
30-08-2022,4.85746479,4.907030709,4.85746479,4.882247553,2581686
31-08-2022,4.832681656,4.898769548,4.832681656,4.857464812,6649929
01-09-2022,4.832681656,4.873986786,4.816159683,4.865725602,5804237
05-09-2022,4.741810799,4.824421061,4.733550009,4.791377114,4804335
06-09-2022,4.84094286,4.849203649,4.741810627,4.741810627,7491845
07-09-2022,4.824420929,4.840942902,4.791376982,4.791376982,2046863
08-09-2022,4.774855137,4.865725795,4.774855137,4.791377111,5901770
12-09-2022,4.832681656,4.857464812,4.783115737,4.79137692,4683359
13-09-2022,4.940074921,4.981380052,4.857465051,4.865725841,14607246
14-09-2022,4.940074921,4.948335711,4.750072024,4.890508999,8017930
15-09-2022,4.989640713,5.080511764,4.890508872,4.890508872,12769402
19-09-2022,5.014423847,5.014423847,4.923552797,4.923552797,4435792
20-09-2022,5.080512047,5.097034021,5.014424149,5.02268494,11522256
21-09-2022,5.055728912,5.080512071,4.940075091,5.080512071,12282064
22-09-2022,4.997901917,5.121816521,4.956596786,4.956596786,8348663
26-09-2022,4.956596851,4.997901983,4.857465009,4.931813694,7117585
27-09-2022,4.948335648,4.989640779,4.898769727,4.898769727,5478605
28-09-2022,4.898769855,4.98138012,4.882247881,4.956596962,7248484
29-09-2022,4.92355299,4.92355299,4.873987068,4.915291806,3849494
03-10-2022,4.873986721,4.964857769,4.840942775,4.857464748,4078452
04-10-2022,4.956596851,5.072250668,4.91529172,4.91529172,11412903
05-10-2022,4.989640713,5.039206633,4.948335582,4.981379923,5946461
06-10-2022,4.915291786,5.00616284,4.873987048,4.99790205,10947897
10-10-2022,4.948335648,4.973118805,4.898769727,4.923552884,5725442
11-10-2022,4.956596851,4.956596851,4.91529172,4.91529172,6553211
12-10-2022,4.956596851,4.956596851,4.923552904,4.923552904,7256226
13-10-2022,4.956596851,4.956596851,4.91529172,4.948335668,5442404
17-10-2022,4.931813717,4.973118848,4.931813717,4.964858058,4479876
18-10-2022,5.006162643,5.006162643,4.94833554,4.956596723,5249747
19-10-2022,5.030945778,5.039206568,4.981379858,5.014423805,7088810
20-10-2022,5.030945778,5.039206568,4.989640648,4.997901831,5718457
24-10-2022,4.981379509,5.055728186,4.981379509,5.030945425,6654097
25-10-2022,4.915291786,5.022684814,4.865725864,5.022684814,17625107
26-10-2022,4.84094286,4.907030752,4.84094286,4.890508779,12315904
27-10-2022,4.799637794,4.849203715,4.791377005,4.849203715,10147095
31-10-2022,4.807898998,4.840942945,4.791377025,4.832681761,8819691
01-11-2022,4.807898998,4.840942945,4.799637815,4.832681761,3723071
02-11-2022,4.84094286,4.873986806,4.79137694,4.807898913,6369177
03-11-2022,4.774855137,4.840943032,4.774855137,4.816159874,5770212
07-11-2022,4.816160202,4.840943361,4.791377437,4.840943361,6783197
08-11-2022,4.791377068,4.840942988,4.783115884,4.807899041,9782460
09-11-2022,4.824420929,4.824420929,4.783115799,4.799637772,4381566
10-11-2022,4.816160202,4.824421386,4.783116252,4.824421386,3015071
14-11-2022,4.849204063,4.907031171,4.840943273,4.865726038,4550121
15-11-2022,4.824420929,4.832681719,4.791376982,4.832681719,4789546
16-11-2022,4.799637794,4.824420952,4.774855031,4.824420952,5170649
17-11-2022,4.774855137,4.799637901,4.750071979,4.791377111,5000265
21-11-2022,4.791377068,4.832681805,4.75833312,4.75833312,6614045
22-11-2022,4.750072002,4.799637924,4.750072002,4.766593976,5741411
23-11-2022,4.733550072,4.774855204,4.725288888,4.75833323,6992201
24-11-2022,4.750072002,4.78311595,4.733550029,4.733550029,4828748
28-11-2022,4.725288391,4.774854702,4.708766419,4.774854702,7703049
29-11-2022,4.750072002,4.766593976,4.708766871,4.750072002,6966549
30-11-2022,4.692245007,4.840943168,4.692245007,4.725288955,41819980
01-12-2022,4.692245007,4.692245007,4.692245007,4.692245007,0
05-12-2022,4.783115864,4.816159811,4.750071917,4.791377048,16931139
06-12-2022,4.741810799,4.807899088,4.741810799,4.750071982,16930356
07-12-2022,4.766593933,4.79963788,4.700506038,4.79963788,5727977
08-12-2022,4.634418011,4.74181064,4.634418011,4.74181064,5643312
12-12-2022,4.568330288,4.667462131,4.527025156,4.667462131,5452704
13-12-2022,4.518764019,4.609635073,4.518764019,4.576591125,5742598
14-12-2022,4.535285473,4.543546656,4.444414823,4.543546656,8153532
15-12-2022,4.626157284,4.626157284,4.47745951,4.54354741,3207676
19-12-2022,4.70876646,4.70876646,4.609634626,4.683983699,3691456
20-12-2022,4.70876646,4.717027644,4.609634626,4.659200543,3938178
21-12-2022,4.650939941,4.692244677,4.642678758,4.667461914,2494663
22-12-2022,4.626157284,4.667462418,4.593113334,4.667462418,3143184
26-12-2022,4.70050621,4.725288975,4.58485239,4.642679103,2112347
27-12-2022,4.750072002,4.77485516,4.675722923,4.700506081,3834090
28-12-2022,4.774855137,4.791377111,4.708766848,4.750071979,3442043
29-12-2022,4.717028141,4.791377222,4.717028141,4.717028141,2563046
02-01-2023,4.70876646,4.758332771,4.667461726,4.758332771,796782
03-01-2023,4.642679214,4.692245138,4.642679214,4.683984348,2685433
04-01-2023,4.667462349,4.741811038,4.609635241,4.6344184,4515123
05-01-2023,4.675723076,4.700506234,4.617896363,4.675723076,3780971
09-01-2023,4.692245007,4.692245007,4.62615711,4.667462242,2561366
10-01-2023,4.659201145,4.692245094,4.626157196,4.692245094,4249341
11-01-2023,4.543547153,4.667462155,4.543547153,4.626157023,6910085
12-01-2023,4.551808357,4.593113095,4.460937303,4.593113095,9070106
16-01-2023,4.667462349,4.683984324,4.609635241,4.659201165,3999908
17-01-2023,4.675723076,4.708767025,4.634418337,4.642679127,3904524
18-01-2023,4.642679214,4.675723164,4.601374475,4.675723164,3013551
19-01-2023,4.626157284,4.634418468,4.609635309,4.626157284,3757613
23-01-2023,4.584852219,4.626156956,4.584852219,4.601374192,2064617
24-01-2023,4.683983803,4.683983803,4.593112756,4.601373939,4175276
25-01-2023,4.675723076,4.733550183,4.675723076,4.69224505,4688443
26-01-2023,4.667462349,4.725289063,4.650940374,4.725289063,2062250
30-01-2023,4.725288391,4.725288391,4.55180788,4.626156558,5745334
31-01-2023,4.584852219,4.683984061,4.584852219,4.683984061,8952905
01-02-2023,4.601374149,4.626156913,4.584852176,4.617896123,3295941
02-02-2023,4.601374149,4.642678886,4.601374149,4.626156913,3517111
06-02-2023,4.642679214,4.642679214,4.59311329,4.634418424,3913333
07-02-2023,4.642679214,4.667462373,4.601374475,4.634418424,4954801
08-02-2023,4.667462349,4.667462349,4.626157216,4.650940374,2700337
09-02-2023,4.667462349,4.692245114,4.64267919,4.675723139,2958510
13-02-2023,4.725288391,4.750071546,4.70050563,4.70050563,6343363
14-02-2023,4.733550072,4.741810862,4.700506124,4.725288888,3730092
15-02-2023,4.758332729,4.758332729,4.708766419,4.717027602,2929760
