Date,Close,High,Low,Open,Volume
2021-11-08,20.62663651,20.62663651,20.62663651,20.62663651,1318900.0
2021-01-09,20.1131115,20.1131115,20.1131115,20.1131115,1449255.0
2021-02-09,20.01040649,20.01040649,20.01040649,20.01040649,1594483.0
2021-07-09,20.67798996,20.67798996,20.67798996,20.67798996,5966088.0
2021-08-09,21.20863724,21.20863724,21.20863724,21.20863724,2449763.0
2021-09-09,21.12305069,21.12305069,21.12305069,21.12305069,2580467.0
2021-04-10,20.90052223,20.90052223,20.90052223,20.90052223,3312283.0
2021-05-10,20.91763878,20.91763878,20.91763878,20.91763878,3692349.0
2021-06-10,20.83204842,20.83204842,20.83204842,20.83204842,2294184.0
2021-07-10,20.93475342,20.93475342,20.93475342,20.93475342,2145648.0
2021-11-10,21.14016533,21.14016533,21.14016533,21.14016533,2493637.0
2021-12-10,21.37980843,21.37980843,21.37980843,21.37980843,2475981.0
2021-01-11,22.13298225,22.13298225,22.13298225,22.13298225,2676279.0
2021-02-11,22.28704071,22.28704071,22.28704071,22.28704071,4106119.0
2021-03-11,22.61227608,22.61227608,22.61227608,22.61227608,3464575.0
2021-04-11,22.86903763,22.86903763,22.86903763,22.86903763,3573142.0
2021-08-11,23.10868454,23.10868454,23.10868454,23.10868454,3061655.0
2021-09-11,23.10868454,23.10868454,23.10868454,23.10868454,3147707.0
2021-10-11,23.45103455,23.45103455,23.45103455,23.45103455,12259073.0
2021-11-11,23.79338264,23.79338264,23.79338264,23.79338264,5562492.0
2021-06-12,31.2395153,31.2395153,31.2395153,31.2395153,20569664.0
2021-07-12,31.2395153,31.2395153,31.2395153,31.2395153,13207744.0
2021-08-12,30.21245766,30.21245766,30.21245766,30.21245766,9179411.0
2021-09-12,29.93858147,29.93858147,29.93858147,29.93858147,8042903.0
2022-03-01,27.04571724,27.04571724,27.04571724,27.04571724,1668387.0
2022-04-01,26.44660378,26.44660378,26.44660378,26.44660378,3799857.0
2022-05-01,26.37813568,26.37813568,26.37813568,26.37813568,2725880.0
2022-06-01,26.27542877,26.27542877,26.27542877,26.27542877,2654115.0
2022-07-01,26.32677841,26.32677841,26.32677841,26.32677841,1159286.0
2022-10-01,25.6763134,25.6763134,25.6763134,25.6763134,3828543.0
2022-11-01,25.21413803,25.21413803,25.21413803,25.21413803,4599914.0
2022-12-01,25.6763134,25.6763134,25.6763134,25.6763134,3834807.0
2022-07-02,28.31241798,28.31241798,28.31241798,28.31241798,2077574.0
2022-08-02,28.32953262,28.32953262,28.32953262,28.32953262,1976504.0
2022-01-03,29.95569801,29.95569801,29.95569801,29.95569801,3670991.0
2022-02-03,30.64039993,30.64039993,30.64039993,30.64039993,3094411.0
2022-04-03,30.72598648,30.72598648,30.72598648,30.72598648,1351078.0
2022-07-03,30.91427994,30.91427994,30.91427994,30.91427994,2123663.0
2022-08-03,30.81157875,30.81157875,30.81157875,30.81157875,2231698.0
2022-09-03,30.16110992,30.16110992,30.16110992,30.16110992,1916908.0
2022-10-03,29.8187561,29.8187561,29.8187561,29.8187561,1858229.0
2022-11-03,29.95569801,29.95569801,29.95569801,29.95569801,1267392.0
2022-01-04,31.90709686,31.90709686,31.90709686,31.90709686,4541456.0
2022-04-04,33.12244797,33.12244797,33.12244797,33.12244797,4480788.0
2022-05-04,33.36208725,33.36208725,33.36208725,33.36208725,2965488.0
2022-06-04,33.0368576,33.0368576,33.0368576,33.0368576,2881695.0
2022-07-04,31.85574341,31.85574341,31.85574341,31.85574341,2627049.0
2022-08-04,32.33504105,32.33504105,32.33504105,32.33504105,1251083.0
2022-11-04,32.38639069,32.38639069,32.38639069,32.38639069,1940529.0
2022-12-04,31.49627686,31.49627686,31.49627686,31.49627686,1740310.0
2022-05-05,29.85135269,29.85135269,29.85135269,29.85135269,1337149.0
2022-06-05,29.6609993,29.6609993,29.6609993,29.6609993,1199133.0
2022-09-05,29.40141869,29.40141869,29.40141869,29.40141869,2064645.0
2022-10-05,27.68821144,27.68821144,27.68821144,27.68821144,3293738.0
2022-11-05,27.2555809,27.2555809,27.2555809,27.2555809,4556372.0
2022-12-05,25.64620781,25.64620781,25.64620781,25.64620781,5168985.0
2022-01-06,25.61159515,25.61159515,25.61159515,25.61159515,2703604.0
2022-02-06,25.69812393,25.69812393,25.69812393,25.69812393,2444438.0
2022-03-06,25.4558506,25.4558506,25.4558506,25.4558506,1999722.0
2022-06-06,25.17896843,25.17896843,25.17896843,25.17896843,1274788.0
2022-07-06,24.95400047,24.95400047,24.95400047,24.95400047,2521528.0
2022-08-06,24.486763,24.486763,24.486763,24.486763,2160193.0
2022-09-06,23.95030403,23.95030403,23.95030403,23.95030403,2773198.0
2022-10-06,23.79455566,23.79455566,23.79455566,23.79455566,794053.0
2022-01-07,22.32362175,22.32362175,22.32362175,22.32362175,1298018.0
2022-05-07,22.25440025,22.25440025,22.25440025,22.25440025,1141281.0
2022-06-07,22.30631638,22.30631638,22.30631638,22.30631638,1668937.0
2022-07-07,22.25440025,22.25440025,22.25440025,22.25440025,821421.0
2022-12-07,22.0294323,22.0294323,22.0294323,22.0294323,1001126.0
2022-01-08,24.57328606,24.57328606,24.57328606,24.57328606,1776181.0
