Date,Close,High,Low,Open,Volume
2022-09-08,4.656790257,4.673451386,4.556823082,4.556823082,21772793.0
2022-10-08,4.740095615,4.748425981,4.681781467,4.69011223,27446350.0
2022-11-08,4.748426437,4.823401721,4.748426437,4.765087567,13941204.0
2022-01-09,5.164954662,5.339896712,5.164954662,5.206607683,36412227.0
2022-05-09,5.031665802,5.114971448,4.940029392,5.114971448,20607518.0
2022-06-09,5.098310471,5.098310471,5.006674456,5.006674456,17309330.0
2022-07-09,5.006674767,5.07331929,4.998344003,5.07331929,12355942.0
2022-08-09,5.015004635,5.098310281,5.015004635,5.081649151,18455212.0
2022-12-09,5.131632805,5.156624698,5.031666025,5.073319049,15035252.0
2022-03-10,4.815071106,4.823401472,4.348558694,4.790079214,28276818.0
2022-04-10,4.956690311,4.97335144,4.865054303,4.873384669,19636174.0
2022-05-10,4.948360443,5.031666094,4.948360443,5.006674598,17469844.0
2022-06-10,4.96502161,4.990013107,4.940029716,4.940029716,14568252.0
2022-10-10,4.840062141,4.965020797,4.815070649,4.965020797,11331683.0
2022-11-10,4.73176527,4.873385073,4.73176527,4.840062813,10788071.0
2022-12-10,4.748426437,4.790079461,4.656790421,4.748426437,23980519.0
2022-01-11,4.973351955,5.064988371,4.890046304,5.064988371,23157072.0
2022-02-11,5.073318958,5.073318958,4.873385005,4.973351783,20745749.0
2022-03-11,5.064988136,5.081649266,4.990012855,5.0733189,16735726.0
2022-07-11,5.189947128,5.198277495,5.056658084,5.081649581,28436537.0
2022-08-11,5.223268986,5.231599749,5.173285598,5.189946727,14808784.0
2022-09-11,5.214938641,5.223269007,5.173285619,5.189946748,12272484.0
2022-10-11,5.223268986,5.223268986,5.148293706,5.198277093,12272049.0
2022-05-12,5.156624317,5.164954683,5.031665653,5.039996416,27617518.0
2022-06-12,5.198276997,5.248260781,5.139963244,5.139963244,16453084.0
2022-07-12,5.206608295,5.239930557,5.139963773,5.14829414,14260843.0
2022-08-12,5.073318958,5.206607996,5.056657829,5.123302347,14106359.0
2022-12-12,5.089980125,5.131632751,5.006674476,5.131632751,8397600.0
2023-05-01,4.840062141,4.92336778,4.781747996,4.890045524,13544467.0
2023-09-01,4.873384953,4.881715716,4.823401564,4.831732327,6263538.0
2023-10-01,4.823401451,4.91503786,4.823401451,4.890045968,6871416.0
